Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,singles,doubles,singles_ratio,doubles_ratio,param_ratio,cnot_con
"(((0, 6), (3, 8)), ((0, 6), (2, 7)), ((5, 0), (9, 0)))",-24.63957335,-24.6758834,-24.67451691,0.001318419,0.001221052,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(4, 1), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2), (6, 7), (4, 7), (7, 4), (1, 4), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (1, 4), (1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (7, 6), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((0, 6), (3, 8)), ((0, 6), (2, 7)), ((1, 0), (4, 0)))",-24.62754058,-24.67588953,-24.67457363,0.002337622,0.002212108,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(4, 1), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2), (6, 7), (4, 7), (7, 4), (1, 4), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (1, 4), (1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (7, 6), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((0, 6), (3, 8)), ((0, 6), (2, 7)), ((6, 0), (9, 0)))",-24.63965596,-24.67593502,-24.67453292,0.00131617,0.001216403,0.385714286,0.614285714,1,2,0.25,0.166666667,0.1875,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (3, 2), (2, 3), (3, 2), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (4, 1), (1, 4), (4, 1), (2, 1), (1, 2), (1, 2), (2, 1)]"
"(((0, 6), (3, 8)), ((1, 5), (3, 8)), ((0, 5), (3, 8)))",-24.61334457,-24.68919108,-24.68698468,0.005752693,0.005422866,0.365482234,0.634517766,0,3,0,0.25,0.1875,"[(5, 3), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (3, 5), (3, 5), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (11, 14), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (11, 8), (8, 11), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5)]"
"(((0, 6), (3, 8)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.63477955,-24.67512632,-24.67420178,0.001627861,0.001554112,0.354166667,0.645833333,1,2,0.25,0.166666667,0.1875,"[(7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (10, 7), (10, 7), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (12, 13), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((0, 6), (3, 8)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.62821102,-24.67512632,-24.67385593,0.002201045,0.002083458,0.354166667,0.645833333,1,2,0.25,0.166666667,0.1875,"[(7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (10, 7), (10, 7), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (6, 7), (7, 6), (6, 7), (4, 7), (1, 4), (4, 1), (4, 1), (1, 4), (12, 13)]"
"(((0, 6), (3, 8)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.61840059,-24.67513119,-24.67387449,0.003218361,0.003077354,0.379844961,0.620155039,1,2,0.25,0.166666667,0.1875,"[(8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (14, 13), (11, 14), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (11, 14), (11, 8), (14, 13), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((0, 6), (3, 8)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.62832792,-24.6751312,-24.6738936,0.002190547,0.002076231,0.362962963,0.637037037,1,2,0.25,0.166666667,0.1875,"[(13, 12), (14, 11), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (13, 12), (12, 13), (13, 14), (11, 14), (14, 11), (11, 14), (12, 15), (10, 12), (12, 10), (10, 12), (7, 10), (10, 7), (10, 7), (7, 10), (12, 13), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((0, 6), (3, 8)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.62905826,-24.68565024,-24.68394871,0.003202653,0.003012961,0.363636364,0.636363636,1,2,0.25,0.166666667,0.1875,"[(8, 5), (9, 8), (8, 9), (9, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (5, 8), (8, 5), (5, 8), (9, 8), (8, 5), (5, 8), (8, 5), (3, 5), (3, 5), (8, 5), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (5, 8), (8, 5), (5, 3), (2, 3), (3, 2), (3, 2), (2, 3), (8, 11)]"
"(((0, 6), (3, 8)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.62903694,-24.68563815,-24.68391808,0.003203698,0.00301194,0.340136054,0.659863946,1,2,0.25,0.166666667,0.1875,"[(5, 3), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (3, 5), (3, 5), (5, 8), (8, 5), (11, 8), (8, 5), (5, 8), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((0, 6), (3, 8)), ((0, 5), (3, 8)), ((1, 0), (4, 0)))",-24.62000552,-24.68562961,-24.68408523,0.004306522,0.004106209,0.348993289,0.651006711,1,2,0.25,0.166666667,0.1875,"[(2, 1), (1, 2), (1, 2), (2, 1), (5, 3), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (3, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (11, 8), (8, 11), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8)]"
"(((0, 6), (3, 8)), ((0, 5), (3, 8)), ((6, 0), (9, 0)))",-24.6291383,-24.68563153,-24.68393679,0.003191485,0.003002875,0.356164384,0.643835616,1,2,0.25,0.166666667,0.1875,"[(5, 8), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (11, 8), (8, 11), (11, 8), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5), (8, 11), (11, 8), (8, 11), (11, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14)]"
"(((0, 6), (3, 8)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.66481163,-24.67321346,-24.67206247,7.06E-05,5.26E-05,0.341463415,0.658536585,2,1,0.5,0.083333333,0.1875,"[(6, 7), (7, 6), (7, 6), (6, 7), (8, 5), (9, 8), (8, 9), (9, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (5, 3), (5, 3), (3, 5)]"
"(((0, 6), (3, 8)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.6499762,-24.6732155,-24.6720904,0.000540065,0.000489038,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(6, 7), (10, 7), (7, 10), (10, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (12, 10), (10, 12), (10, 12), (12, 10), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((0, 6), (3, 8)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.66491711,-24.67322889,-24.67208874,6.91E-05,5.14E-05,0.356321839,0.643678161,2,1,0.5,0.083333333,0.1875,"[(11, 8), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (5, 3), (5, 3), (3, 5), (8, 11), (11, 8), (8, 11), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((0, 6), (3, 8)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.6515051,-24.67321547,-24.67209831,0.00047134,0.00042408,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(4, 1), (1, 4), (1, 4), (4, 1), (14, 11), (11, 14), (11, 14), (14, 11), (15, 12), (13, 12), (12, 13), (13, 12), (12, 10), (12, 15), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (13, 12), (12, 13), (13, 12), (15, 12)]"
"(((0, 6), (3, 8)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.66492898,-24.67322809,-24.67208991,6.89E-05,5.13E-05,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(10, 7), (4, 7), (7, 4), (4, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (12, 13), (13, 12), (13, 12), (12, 13), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 6), (3, 8)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.65184002,-24.67352699,-24.67226875,0.000470325,0.000417333,0.356321839,0.643678161,2,1,0.5,0.083333333,0.1875,"[(5, 8), (8, 5), (8, 5), (5, 8), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((1, 5), (3, 8)))",-24.59779254,-24.68109655,-24.67888436,0.006939557,0.006575883,0.346153846,0.653846154,0,3,0,0.25,0.1875,"[(3, 5), (7, 4), (10, 7), (7, 10), (10, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (2, 1), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (3, 2), (2, 1), (3, 5), (7, 4), (10, 7), (10, 7), (7, 10), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((0, 5), (3, 8)))",-24.59045748,-24.68797674,-24.68574596,0.009510007,0.009079894,0.398907104,0.601092896,0,3,0,0.25,0.1875,"[(3, 5), (4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (4, 7), (7, 4), (4, 7), (7, 10), (7, 4), (4, 7), (7, 4), (4, 1), (7, 4), (6, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (6, 7), (4, 7), (6, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (6, 7), (4, 7), (7, 4), (4, 1), (2, 1), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (3, 2), (2, 1), (3, 5), (7, 6)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((0, 0), (4, 0)))",-24.62631532,-24.6782137,-24.67644688,0.002693442,0.002513173,0.350746269,0.649253731,1,2,0.25,0.166666667,0.1875,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (7, 10), (7, 6), (7, 10), (10, 7), (7, 10), (10, 12), (7, 10), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (7, 10), (7, 4), (10, 12), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((5, 0), (9, 0)))",-24.62633797,-24.67819768,-24.67644091,0.002689429,0.002510304,0.34057971,0.65942029,1,2,0.25,0.166666667,0.1875,"[(1, 2), (2, 1), (2, 1), (1, 2), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (12, 13), (12, 10), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (12, 15)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((1, 0), (4, 0)))",-24.60935185,-24.67821681,-24.67659013,0.004742383,0.004520986,0.34057971,0.65942029,1,2,0.25,0.166666667,0.1875,"[(12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (12, 13), (12, 10), (7, 10), (10, 7), (10, 7), (7, 10), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (12, 15)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((6, 0), (9, 0)))",-24.62653272,-24.67821504,-24.67643516,0.002671062,0.002490253,0.391304348,0.608695652,1,2,0.25,0.166666667,0.1875,"[(10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (10, 12), (12, 10), (10, 12), (12, 13), (12, 10), (10, 12), (12, 10), (10, 7), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (15, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (15, 12), (10, 12), (15, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 7), (10, 12), (12, 10), (10, 12), (7, 10), (4, 7), (7, 4), (7, 4), (4, 7), (12, 15)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((0, 5), (3, 8)))",-24.57695178,-24.68857506,-24.68719367,0.012459756,0.012153273,0.370967742,0.629032258,0,3,0,0.25,0.1875,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (4, 7), (7, 4), (4, 7), (7, 10), (10, 7), (7, 10), (13, 12), (12, 13), (13, 12), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.62199859,-24.67631553,-24.67472611,0.00295033,0.002780192,0.367647059,0.632352941,1,2,0.25,0.166666667,0.1875,"[(4, 1), (8, 9), (9, 8), (9, 8), (8, 9), (15, 12), (10, 12), (12, 10), (10, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.60638399,-24.67631637,-24.67472112,0.004890538,0.004669964,0.391304348,0.608695652,1,2,0.25,0.166666667,0.1875,"[(2, 1), (4, 1), (1, 4), (4, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (4, 7), (7, 4), (4, 7), (7, 10), (10, 7), (7, 10), (13, 12), (12, 13), (13, 12), (12, 15), (10, 12), (12, 10), (13, 12), (12, 10), (10, 12), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.596151,-24.67632556,-24.67473331,0.006427959,0.00617518,0.405797101,0.594202899,1,2,0.25,0.166666667,0.1875,"[(4, 1), (15, 12), (10, 12), (12, 10), (10, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (4, 7), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (4, 7), (4, 1), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.60684326,-24.67631884,-24.6748706,0.004826856,0.004627719,0.4,0.6,1,2,0.25,0.166666667,0.1875,"[(4, 1), (12, 10), (13, 14), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10), (13, 14), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.60964866,-24.68339219,-24.68119731,0.005438108,0.005119209,0.349206349,0.650793651,1,2,0.25,0.166666667,0.1875,"[(4, 1), (2, 1), (1, 2), (2, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (2, 1), (1, 2), (2, 1), (4, 1), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.60964697,-24.68339219,-24.68119563,0.005438357,0.005119211,0.349206349,0.650793651,1,2,0.25,0.166666667,0.1875,"[(4, 1), (2, 1), (1, 2), (2, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (2, 1), (1, 2), (2, 1), (4, 1), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((1, 0), (4, 0)))",-24.60516872,-24.68338773,-24.68132146,0.006118213,0.005799239,0.349206349,0.650793651,1,2,0.25,0.166666667,0.1875,"[(1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (2, 3), (2, 3), (3, 2), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((6, 0), (9, 0)))",-24.61005232,-24.68338773,-24.68132128,0.005378082,0.005079264,0.367647059,0.632352941,1,2,0.25,0.166666667,0.1875,"[(3, 2), (5, 8), (3, 5), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (5, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (7, 10), (10, 7), (10, 7), (7, 10)]"
"(((1, 6), (2, 7)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.65644835,-24.67331862,-24.67203089,0.000284606,0.000242816,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(4, 1), (1, 4), (1, 4), (4, 1), (3, 5), (5, 3), (5, 3), (3, 5), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12)]"
"(((1, 6), (2, 7)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.64204008,-24.67331864,-24.67204037,0.000978349,0.000900018,0.341463415,0.658536585,2,1,0.5,0.083333333,0.1875,"[(7, 4), (4, 7), (4, 7), (7, 4), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (10, 7), (7, 10)]"
