Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,singles,doubles,singles_ratio,doubles_ratio,param_ratio,cnot_con
"(((1, 6), (3, 8)), ((0, 6), (4, 9)), ((6, 0), (9, 0)))",-24.72164466,-24.73414955,-24.73271956,0.000156372,0.000122653,0.362416107,0.637583893,1,2,0.25,0.166666667,0.1875,"[(8, 9), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (13, 14), (14, 13), (13, 14), (11, 14), (11, 14), (8, 11), (9, 8), (8, 11), (11, 8), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (9, 8), (11, 8), (9, 8), (8, 11), (11, 8), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 14), (8, 11), (11, 8), (11, 8), (8, 11)]"
"(((1, 6), (3, 8)), ((0, 6), (3, 8)), ((1, 6), (2, 7)))",-24.70565759,-24.74142292,-24.73992949,0.001279158,0.001174563,0.375609756,0.624390244,0,3,0,0.25,0.1875,"[(2, 3), (1, 4), (2, 1), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (1, 4), (1, 0), (2, 1), (0, 1), (1, 0), (0, 1), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (3, 2), (1, 2), (2, 1), (1, 0), (2, 3), (1, 4), (1, 4), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (7, 4), (4, 1), (7, 6)]"
"(((1, 6), (3, 8)), ((0, 6), (3, 8)), ((0, 6), (2, 7)))",-24.68947406,-24.73844112,-24.736888,0.002397773,0.002248081,0.365384615,0.634615385,0,3,0,0.25,0.1875,"[(11, 8), (9, 8), (8, 9), (9, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (8, 11), (8, 9), (8, 11), (11, 8), (8, 11), (12, 10), (11, 14), (8, 11), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 5), (14, 11), (14, 11), (14, 11), (14, 13), (13, 14), (14, 13), (11, 14), (12, 13), (10, 12), (14, 11), (11, 14), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (12, 10), (13, 14)]"
"(((1, 6), (3, 8)), ((0, 6), (3, 8)), ((1, 5), (3, 8)))",-24.67510594,-24.73879633,-24.73698652,0.004056466,0.003829206,0.375,0.625,0,3,0,0.25,0.1875,"[(8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (5, 8), (8, 5), (5, 8), (8, 11), (8, 5), (5, 8), (8, 5), (5, 3), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (5, 3), (11, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14)]"
"(((1, 6), (3, 8)), ((0, 6), (3, 8)), ((0, 5), (3, 8)))",-24.67147782,-24.74041195,-24.73895657,0.004751915,0.004553381,0.375,0.625,0,3,0,0.25,0.1875,"[(5, 3), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (5, 3), (2, 3), (3, 2), (2, 3), (5, 3), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (3, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (11, 8), (8, 11), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5)]"
"(((1, 6), (3, 8)), ((0, 6), (3, 8)), ((0, 0), (4, 0)))",-24.71984573,-24.73544511,-24.73396768,0.000243341,0.000199429,0.369230769,0.630769231,1,2,0.25,0.166666667,0.1875,"[(6, 7), (4, 7), (7, 4), (4, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (6, 7), (7, 6), (6, 7), (7, 4), (1, 4), (4, 1), (1, 4), (7, 4), (6, 7), (6, 7), (7, 6), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 2), (1, 2), (2, 1)]"
"(((1, 6), (3, 8)), ((0, 6), (3, 8)), ((5, 0), (9, 0)))",-24.71988329,-24.73543755,-24.73396735,0.000241935,0.000198361,0.383458647,0.616541353,1,2,0.25,0.166666667,0.1875,"[(8, 5), (10, 7), (7, 10), (7, 10), (10, 7), (11, 14), (8, 11), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (11, 14), (11, 8), (8, 11), (11, 8), (8, 9), (11, 8), (11, 8), (8, 11), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (9, 8), (8, 9), (9, 8), (11, 8)]"
"(((1, 6), (3, 8)), ((0, 6), (3, 8)), ((1, 0), (4, 0)))",-24.70660806,-24.73543853,-24.73400185,0.000831196,0.00075042,0.354330709,0.645669291,1,2,0.25,0.166666667,0.1875,"[(6, 7), (4, 7), (7, 4), (4, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (6, 7), (7, 6), (6, 7), (7, 4), (1, 4), (4, 1), (1, 4), (2, 1), (1, 2), (1, 2), (2, 1), (7, 4), (6, 7), (6, 7), (7, 6), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (6, 7)]"
"(((1, 6), (3, 8)), ((0, 6), (3, 8)), ((6, 0), (9, 0)))",-24.72010611,-24.73547257,-24.73400223,0.000236128,0.000193102,0.382352941,0.617647059,1,2,0.25,0.166666667,0.1875,"[(8, 5), (11, 14), (8, 11), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (9, 8), (8, 9), (11, 14), (11, 8), (8, 9), (9, 8), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (9, 8), (8, 9), (9, 8), (11, 8), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((1, 6), (3, 8)), ((1, 6), (2, 7)), ((0, 6), (2, 7)))",-24.68986526,-24.74142292,-24.73680542,0.002658192,0.002203379,0.373056995,0.626943005,0,3,0,0.25,0.1875,"[(7, 6), (12, 10), (13, 14), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (12, 10), (7, 10), (6, 7), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (10, 12), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (10, 7), (7, 10), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (13, 14)]"
"(((1, 6), (3, 8)), ((1, 6), (2, 7)), ((1, 5), (3, 8)))",-24.68153354,-24.74142292,-24.73850185,0.003586738,0.003245388,0.402912621,0.597087379,0,3,0,0.25,0.1875,"[(8, 9), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (14, 11), (14, 11), (14, 11), (14, 13), (13, 14), (14, 13), (11, 14), (14, 11), (11, 14), (12, 15), (12, 13), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (13, 12), (12, 13), (13, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14), (12, 15)]"
"(((1, 6), (3, 8)), ((1, 6), (2, 7)), ((0, 5), (3, 8)))",-24.6655698,-24.74055661,-24.73833965,0.005623021,0.005295452,0.383783784,0.616216216,0,3,0,0.25,0.1875,"[(1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 2), (2, 1), (1, 2), (3, 5), (2, 3), (5, 3), (3, 5), (5, 3), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (7, 4), (4, 1), (0, 1), (1, 0), (0, 1), (1, 2), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5), (7, 6)]"
"(((1, 6), (3, 8)), ((1, 6), (2, 7)), ((0, 0), (4, 0)))",-24.7062576,-24.73683434,-24.73340653,0.000934937,0.000737064,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (13, 12), (10, 12), (12, 10), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (12, 13), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((1, 6), (3, 8)), ((1, 6), (2, 7)), ((5, 0), (9, 0)))",-24.70305969,-24.73683434,-24.73384277,0.001140726,0.000947598,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(4, 1), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2), (10, 7), (4, 7), (7, 4), (1, 4), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (1, 4), (1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (7, 10), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((1, 6), (3, 8)), ((1, 6), (2, 7)), ((1, 0), (4, 0)))",-24.69138457,-24.73683065,-24.73474204,0.002065347,0.00187987,0.383458647,0.616541353,1,2,0.25,0.166666667,0.1875,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (3, 5), (5, 3), (3, 5), (14, 13), (14, 11), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (11, 14), (14, 11), (11, 8), (5, 8), (8, 5), (8, 5), (5, 8), (14, 13)]"
"(((1, 6), (3, 8)), ((1, 6), (2, 7)), ((6, 0), (9, 0)))",-24.70308837,-24.73683066,-24.73446164,0.001138542,0.000984282,0.372262774,0.627737226,1,2,0.25,0.166666667,0.1875,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (13, 12), (10, 12), (12, 10), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (4, 1), (1, 4), (4, 7), (7, 4), (7, 4), (4, 7), (12, 13)]"
"(((1, 6), (3, 8)), ((0, 6), (2, 7)), ((1, 5), (3, 8)))",-24.65898989,-24.73885913,-24.73639264,0.006379095,0.005991185,0.355450237,0.644549763,0,3,0,0.25,0.1875,"[(7, 4), (10, 7), (7, 10), (10, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (1, 4), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (7, 4), (4, 1), (7, 6), (10, 12), (10, 12), (13, 14), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14)]"
"(((1, 6), (3, 8)), ((0, 6), (2, 7)), ((0, 5), (3, 8)))",-24.65311705,-24.7373971,-24.73565571,0.007103127,0.006812631,0.359605911,0.640394089,0,3,0,0.25,0.1875,"[(8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (8, 11), (8, 9), (8, 11), (11, 8), (8, 11), (12, 10), (11, 14), (14, 11), (11, 14), (13, 14), (13, 14), (12, 13), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (13, 12), (12, 13), (12, 10), (13, 14), (11, 14), (8, 11), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 5), (11, 14)]"
"(((1, 6), (3, 8)), ((0, 6), (2, 7)), ((0, 0), (4, 0)))",-24.69641018,-24.73408198,-24.73257944,0.001419165,0.001308216,0.382550336,0.617449664,1,2,0.25,0.166666667,0.1875,"[(8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (8, 9), (9, 8), (11, 8), (13, 12), (11, 14), (11, 14), (13, 14), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (13, 14), (13, 12), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 5), (8, 5), (5, 8)]"
"(((1, 6), (3, 8)), ((0, 6), (2, 7)), ((5, 0), (9, 0)))",-24.69643791,-24.73408409,-24.73259251,0.001417235,0.001307155,0.346938776,0.653061224,1,2,0.25,0.166666667,0.1875,"[(2, 3), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (1, 4), (1, 4), (2, 1), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (1, 4), (2, 3), (13, 14), (14, 13), (14, 13), (13, 14)]"
"(((1, 6), (3, 8)), ((0, 6), (2, 7)), ((1, 0), (4, 0)))",-24.69225083,-24.73408063,-24.73147347,0.001749733,0.001538416,0.36,0.64,1,2,0.25,0.166666667,0.1875,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 3), (5, 3), (3, 5), (13, 12), (11, 14), (11, 14), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((1, 6), (3, 8)), ((0, 6), (2, 7)), ((6, 0), (9, 0)))",-24.69657195,-24.73410688,-24.73258711,0.001408871,0.001297092,0.424657534,0.575342466,1,2,0.25,0.166666667,0.1875,"[(1, 2), (4, 7), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 2), (1, 4), (4, 1), (1, 4), (2, 1), (2, 3), (3, 2), (2, 3), (3, 5), (5, 3), (3, 5), (4, 7), (11, 8), (5, 8), (8, 5), (5, 8), (8, 9), (11, 8), (11, 8), (8, 11), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (9, 8), (8, 9), (9, 8), (11, 8), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((1, 6), (3, 8)), ((1, 5), (3, 8)), ((0, 5), (3, 8)))",-24.66172295,-24.74041195,-24.74081031,0.00619196,0.006254812,0.378947368,0.621052632,0,3,0,0.25,0.1875,"[(8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (11, 8), (8, 11), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (8, 11), (11, 8), (8, 11), (11, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (11, 14), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (11, 8), (8, 11), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5)]"
"(((1, 6), (3, 8)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.69190246,-24.73543755,-24.7347739,0.001895304,0.00183796,0.348993289,0.651006711,1,2,0.25,0.166666667,0.1875,"[(1, 0), (0, 1), (0, 1), (1, 0), (5, 3), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (3, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (11, 8), (8, 11), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8)]"
"(((1, 6), (3, 8)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.68795161,-24.73544511,-24.73477561,0.002255632,0.002192487,0.340136054,0.659863946,1,2,0.25,0.166666667,0.1875,"[(5, 3), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (3, 5), (3, 5), (5, 8), (8, 5), (11, 8), (8, 5), (5, 8), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((1, 6), (3, 8)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.67569146,-24.73547257,-24.73477912,0.003573782,0.003491351,0.366197183,0.633802817,1,2,0.25,0.166666667,0.1875,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (10, 7), (7, 10), (10, 7), (6, 7), (7, 10), (10, 7), (7, 10), (10, 12), (10, 12), (7, 10), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (7, 10), (7, 4), (10, 12), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((1, 6), (3, 8)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.68805159,-24.73543853,-24.73480418,0.002245522,0.002185804,0.356164384,0.643835616,1,2,0.25,0.166666667,0.1875,"[(5, 8), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (11, 8), (8, 11), (11, 8), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5), (8, 11), (11, 8), (8, 11), (11, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14)]"
"(((1, 6), (3, 8)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.67589082,-24.73390232,-24.73228399,0.003365335,0.00318019,0.391304348,0.608695652,1,2,0.25,0.166666667,0.1875,"[(7, 6), (10, 12), (10, 7), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (10, 7), (7, 6), (15, 12), (12, 15), (15, 12), (12, 13), (10, 12), (10, 12), (12, 10), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((1, 6), (3, 8)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.67588732,-24.73390232,-24.7323006,0.00336574,0.003182458,0.372262774,0.627737226,1,2,0.25,0.166666667,0.1875,"[(7, 6), (10, 12), (10, 7), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (10, 7), (7, 6), (15, 12), (12, 15), (15, 12), (13, 12), (10, 12), (12, 10), (10, 12), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12), (14, 13), (13, 14), (13, 14), (14, 13)]"
